transaction_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,synthetic_transaction_ref,synthetic_party_ref,transaction_type,status,amount,currency_code,occurred_at,received_at,created_at
ff7ab69a-9290-5f8b-9b26-cf54ae6d314b,68a89880-9d80-59be-8692-2d4f69f3145b,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001791,PARTY-SYN-000568,payment,completed,1620.00,BDT,2026-06-30T15:02:00Z,2026-06-30T15:04:00Z,2026-06-30T15:04:00Z
041195c4-3c20-5a59-9134-aa6511067a11,25b5f668-f491-5db5-8ee9-afadd28d1368,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001792,PARTY-SYN-000605,cash_out,completed,10266.25,BDT,2026-06-30T01:09:00Z,2026-06-30T01:11:00Z,2026-06-30T01:11:00Z
b5d36ce3-d3b5-54f9-b278-dd48e913fdf6,5e8e055c-bf31-5aa8-9058-4afceb9dd318,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001793,PARTY-SYN-000642,payment,completed,15550.75,BDT,2026-06-30T03:16:00Z,2026-06-30T03:18:00Z,2026-06-30T03:18:00Z
f08f0204-5e23-51e8-925a-f02f6f7ff3c7,2ba7cfd9-f599-5663-bde1-4f52437a17c5,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001794,PARTY-SYN-000679,cash_out,completed,5000.00,BDT,2026-06-30T05:23:00Z,2026-06-30T05:25:00Z,2026-06-30T05:25:00Z
f5294b38-463a-5e6a-9175-87872eda1efa,94dc345c-a2a1-5c7f-83b2-1388a4196608,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001795,PARTY-SYN-000716,cash_in,completed,23761.00,BDT,2026-06-30T07:30:00Z,2026-06-30T07:32:00Z,2026-06-30T07:32:00Z
5bc68d33-b9e0-5e03-bbbd-be4e01a96d53,f72be2bb-6596-518c-b4d7-318c579adf5a,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001796,PARTY-SYN-000753,payment,completed,8231.00,BDT,2026-06-30T09:37:00Z,2026-06-30T09:39:00Z,2026-06-30T09:39:00Z
905e2e66-eec9-5ce3-9f82-6175e93b34b1,6b13f72c-6935-53b0-8f47-e33ba5d75da5,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001797,PARTY-SYN-000790,payment,completed,500.00,BDT,2026-06-30T11:44:00Z,2026-06-30T11:46:00Z,2026-06-30T11:46:00Z
1ff054ac-1207-55f2-867d-990f037472f8,43c6a4bf-31b9-5385-84a4-6080b0a2481f,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001798,PARTY-SYN-000827,payment,completed,500.25,BDT,2026-06-30T13:51:00Z,2026-06-30T13:53:00Z,2026-06-30T13:53:00Z
7183703a-aab4-57e5-8203-4fa40e859935,15851900-5550-5d86-8453-acffb490821f,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001799,PARTY-SYN-000864,cash_out,completed,18521.00,BDT,2026-06-30T14:58:00Z,2026-06-30T15:00:00Z,2026-06-30T15:00:00Z
4c0ce599-afce-552c-9a81-36588c17d74d,3effc983-8914-51ed-b568-53a6ce8a6084,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001800,PARTY-SYN-000001,payment,completed,2471.00,BDT,2026-06-30T15:05:00Z,2026-06-30T15:07:00Z,2026-06-30T15:07:00Z
9fde38d9-df2c-5c57-aff3-f2096ea8a838,4fef9a82-b2c8-50db-98ac-947b1d1eca6d,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001801,PARTY-SYN-000038,cash_out,completed,1000.50,BDT,2026-06-30T01:12:00Z,2026-06-30T01:14:00Z,2026-06-30T01:14:00Z
2a09e0c0-deb2-5ebf-9a6e-e3097c847eca,e1c925b0-c2d7-50e8-9a5a-8704ddd0b3e4,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001802,PARTY-SYN-000075,cash_in,completed,4876.50,BDT,2026-06-30T03:19:00Z,2026-06-30T03:21:00Z,2026-06-30T03:21:00Z
0c5a8eff-b562-54d9-b537-e72de7acb992,e4f3887a-c97e-5c56-a52a-810782248646,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001803,PARTY-SYN-000112,cash_in,completed,24902.25,BDT,2026-06-30T05:26:00Z,2026-06-30T05:28:00Z,2026-06-30T05:28:00Z
0601b7d3-c885-5518-9334-a756386a204e,4b8b0b10-8cc2-59ff-aa4f-cd8da89d0b86,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001804,PARTY-SYN-000149,cash_in,completed,5000.00,BDT,2026-06-30T07:33:00Z,2026-06-30T07:35:00Z,2026-06-30T07:35:00Z
690034f5-d45a-5382-9e4d-dd432e600d56,3c61ff32-100c-57c9-befd-e9b105e35072,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001805,PARTY-SYN-000186,cash_out,completed,3149.00,BDT,2026-06-30T09:40:00Z,2026-06-30T09:42:00Z,2026-06-30T09:42:00Z
bb413196-7414-5cbf-bfcc-341bf3395831,305766d6-af69-5b94-93c0-72a2630a6fce,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001806,PARTY-SYN-000223,cash_out,completed,2701.25,BDT,2026-06-30T11:47:00Z,2026-06-30T11:49:00Z,2026-06-30T11:49:00Z
9a88f177-ce11-5218-a477-7c125c7a5373,bbc0a81c-f20f-569f-b8c8-4c634e158723,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001807,PARTY-SYN-000260,cash_in,completed,11856.00,BDT,2026-06-30T13:54:00Z,2026-06-30T13:56:00Z,2026-06-30T13:56:00Z
7600bdc7-7c21-5264-8f53-fa848e355dc0,54bd396f-5f5f-595c-8234-842e980a3287,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001808,PARTY-SYN-000297,cash_out,completed,5854.00,BDT,2026-06-30T14:01:00Z,2026-06-30T14:03:00Z,2026-06-30T14:03:00Z
3e8ea7e6-49c0-5c42-8ca2-ee29846e65cf,b52a88c4-f350-5bc3-953e-ae1ad7875d75,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,TXN-BKASH-SYN-001809,PARTY-SYN-000334,payment,completed,16634.75,BDT,2026-06-30T15:08:00Z,2026-06-30T15:10:00Z,2026-06-30T15:10:00Z
adbc1429-2c64-5999-8c1c-4b7dddf2ec48,98bd5a4a-890c-568c-a557-86722d245182,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001810,PARTY-SYN-000371,refund,completed,500.00,BDT,2026-06-30T01:07:00Z,2026-06-30T01:09:00Z,2026-06-30T01:09:00Z
6901956a-a1c2-539d-b49b-5a6836bc24d0,13c4371a-7d5a-5f00-bcf4-3d6bc397ead6,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001811,PARTY-SYN-000408,payment,completed,6007.25,BDT,2026-06-30T03:14:00Z,2026-06-30T03:16:00Z,2026-06-30T03:16:00Z
e632b866-4490-5221-9caa-80c086aea316,87bc6900-4d89-5cec-9b2d-cd45d3ebfe38,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001812,PARTY-SYN-000445,cash_out,completed,12070.25,BDT,2026-06-30T05:21:00Z,2026-06-30T05:23:00Z,2026-06-30T05:23:00Z
3e5185bf-85fd-557e-b3c5-d6deec9cfdcb,bbc15fa8-2acc-5161-b613-200d16b4a1b0,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001813,PARTY-SYN-000482,cash_in,completed,8058.75,BDT,2026-06-30T07:28:00Z,2026-06-30T07:30:00Z,2026-06-30T07:30:00Z
86e8f5c0-e85c-5225-83a6-d1d257a71610,3a207a16-af27-5c4f-83c2-bc34f4aecda1,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001814,PARTY-SYN-000519,refund,completed,4425.75,BDT,2026-06-30T09:35:00Z,2026-06-30T09:37:00Z,2026-06-30T09:37:00Z
36b3bfd5-f54d-5f23-9dc1-4f9ececeb026,850718e4-d6c1-528d-bbfc-3bec7c86087a,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001815,PARTY-SYN-000556,cash_out,completed,24078.25,BDT,2026-06-30T11:42:00Z,2026-06-30T11:44:00Z,2026-06-30T11:44:00Z
d658c768-ecfd-5eaa-a235-9a92fef4c5bb,a25c0b55-0e02-5561-afc2-a09f434d36d5,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001816,PARTY-SYN-000593,cash_in,completed,348.75,BDT,2026-06-30T13:49:00Z,2026-06-30T13:51:00Z,2026-06-30T13:51:00Z
ef0871fb-816e-5da2-acb3-e8a07c6ea51f,84b806b1-d865-5b39-9851-4d57b61e9515,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001817,PARTY-SYN-000630,payment,completed,1000.25,BDT,2026-06-30T14:56:00Z,2026-06-30T14:58:00Z,2026-06-30T14:58:00Z
81272888-2d6f-57a8-910c-5b7a67480bea,82487321-3da6-5876-a22e-fe95761f0cb2,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001818,PARTY-SYN-000667,payment,failed,500.00,BDT,2026-06-30T15:03:00Z,2026-06-30T15:05:00Z,2026-06-30T15:05:00Z
532c9124-d86a-5535-8622-5163f47a00b4,cd8f1aef-6fc9-5e03-b377-331b042786fb,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001819,PARTY-SYN-000704,cash_in,completed,15293.25,BDT,2026-06-30T01:10:00Z,2026-06-30T01:12:00Z,2026-06-30T01:12:00Z
175819d5-f97a-5673-b67c-c18ee06a1cef,0a322e2e-4c9f-5ab7-af88-a9c85daf8d3b,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001820,PARTY-SYN-000741,adjustment,pending,22413.00,BDT,2026-06-30T03:17:00Z,2026-06-30T03:19:00Z,2026-06-30T03:19:00Z
f48111e7-3fc0-506a-bd2e-49a0c6ce5328,d075e62c-6c55-5574-a10e-08e8b4cc18f1,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001821,PARTY-SYN-000778,cash_in,completed,2000.50,BDT,2026-06-30T05:24:00Z,2026-06-30T05:26:00Z,2026-06-30T05:26:00Z
426f5f51-282e-58b6-a71b-a8829dc72b3e,32229302-bac5-5490-8025-b4f997c70822,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001822,PARTY-SYN-000815,cash_out,completed,2000.50,BDT,2026-06-30T07:31:00Z,2026-06-30T07:33:00Z,2026-06-30T07:33:00Z
b7a7ffa9-a5af-5ca9-9d08-622b9c30a070,3ad52127-08ad-51d4-8f9d-86db6ff0683b,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001823,PARTY-SYN-000852,cash_in,completed,20391.75,BDT,2026-06-30T09:38:00Z,2026-06-30T09:40:00Z,2026-06-30T09:40:00Z
669085bf-effa-5138-b915-3cbf4c01ca74,c447ceac-1c6e-561d-b4f6-80086bf43203,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001824,PARTY-SYN-000889,cash_in,completed,1500.00,BDT,2026-06-30T11:45:00Z,2026-06-30T11:47:00Z,2026-06-30T11:47:00Z
2584f8aa-7913-57a4-984b-a3cf359da499,e0a44153-0c9f-568d-9860-6865d55f697d,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001825,PARTY-SYN-000026,cash_in,completed,5000.50,BDT,2026-06-30T13:52:00Z,2026-06-30T13:54:00Z,2026-06-30T13:54:00Z
b3ec7fa3-59ba-528b-8797-dd6b86071d15,225bdeb8-5217-5cb9-a49a-03496d54dfb8,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001826,PARTY-SYN-000063,cash_in,completed,1500.00,BDT,2026-06-30T14:59:00Z,2026-06-30T15:01:00Z,2026-06-30T15:01:00Z
bc0522a3-8659-5a81-951f-3f410de500a9,a2db6d16-a7cd-5a31-8a67-07646c477b57,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001827,PARTY-SYN-000100,refund,completed,7325.75,BDT,2026-06-30T15:06:00Z,2026-06-30T15:08:00Z,2026-06-30T15:08:00Z
2e9fe68c-d8a2-5440-b924-6a7922e4dce2,8db2b9d8-be9d-5044-be6e-c71b03b5f463,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001828,PARTY-SYN-000137,cash_out,completed,6151.25,BDT,2026-06-30T01:13:00Z,2026-06-30T01:15:00Z,2026-06-30T01:15:00Z
a6696441-08a6-592a-bb10-4683bf80804d,a33390f8-a6bd-50c1-9ee2-934b8d8334ad,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001829,PARTY-SYN-000174,payment,completed,1000.00,BDT,2026-06-30T03:20:00Z,2026-06-30T03:22:00Z,2026-06-30T03:22:00Z
847f1bce-6246-59f0-911c-8f6462bc89d5,a073f03f-48c8-5591-96ff-cb654fe9ab92,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001830,PARTY-SYN-000211,cash_out,completed,16129.25,BDT,2026-06-30T05:27:00Z,2026-06-30T05:29:00Z,2026-06-30T05:29:00Z
548a06a6-7f65-576e-89a9-86af6c4441d1,77d73f8c-fefa-54c5-a44a-20bd39d5e03d,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001831,PARTY-SYN-000248,cash_out,completed,1500.25,BDT,2026-06-30T07:34:00Z,2026-06-30T07:36:00Z,2026-06-30T07:36:00Z
ef346414-b328-512c-89ce-5da20ab05284,fc6fca7d-916b-584b-b102-f32175f3ffdd,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001832,PARTY-SYN-000285,refund,completed,7758.75,BDT,2026-06-30T09:41:00Z,2026-06-30T09:43:00Z,2026-06-30T09:43:00Z
7579f98b-9fe8-541d-968f-c231370de2eb,29f9a4f7-2fe0-5bab-9886-5cee0c5d3a95,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001833,PARTY-SYN-000322,payment,completed,3120.75,BDT,2026-06-30T11:48:00Z,2026-06-30T11:50:00Z,2026-06-30T11:50:00Z
9c673033-fd29-5eae-93ed-3c1a9059c2c6,a0121f8c-53cb-5bc6-85c8-0cd49913c6d2,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001834,PARTY-SYN-000359,payment,completed,19766.75,BDT,2026-06-30T13:55:00Z,2026-06-30T13:57:00Z,2026-06-30T13:57:00Z
18f9636e-7d94-5f55-8aba-1f1f3417d561,965a938c-b6e6-5736-b682-e10a5a7e5698,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001835,PARTY-SYN-000396,refund,failed,5579.00,BDT,2026-06-30T14:02:00Z,2026-06-30T14:04:00Z,2026-06-30T14:04:00Z
cd902f05-d185-55a2-af5f-236449099ea8,7b9b36e2-b753-5837-b7e9-cd96b62d9766,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,TXN-NAGAD-SYN-001836,PARTY-SYN-000433,cash_in,completed,500.50,BDT,2026-06-30T15:09:00Z,2026-06-30T15:11:00Z,2026-06-30T15:11:00Z
eae54d90-c554-5a85-96eb-f39b608dcb86,7d2e051d-6d80-5848-ac71-3bbb8f35ad49,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001837,PARTY-SYN-000470,adjustment,completed,1500.25,BDT,2026-06-30T01:08:00Z,2026-06-30T01:10:00Z,2026-06-30T01:10:00Z
b81a9777-7e14-59bf-989b-399274296cfa,56325d54-948f-5fd0-a28c-a9f4e7805e91,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001838,PARTY-SYN-000507,payment,completed,2000.50,BDT,2026-06-30T03:15:00Z,2026-06-30T03:17:00Z,2026-06-30T03:17:00Z
b8aa452d-6adc-5b11-ad40-9cdcf513836d,f3bcc5cb-9e2b-54d2-87c3-34ac164d7c18,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001839,PARTY-SYN-000544,payment,completed,9381.25,BDT,2026-06-30T05:22:00Z,2026-06-30T05:24:00Z,2026-06-30T05:24:00Z
29e627b9-bcbb-5534-8654-813b4f3beaca,f1c820b8-1ca5-50ae-8cd4-5772a6aebffb,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001840,PARTY-SYN-000581,cash_in,completed,17964.50,BDT,2026-06-30T07:29:00Z,2026-06-30T07:31:00Z,2026-06-30T07:31:00Z
d2d3a3d4-1b50-5946-b248-04863f32767c,94655aa1-87e7-5871-a39f-9b5d47f7b45b,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001841,PARTY-SYN-000618,cash_out,completed,20345.25,BDT,2026-06-30T09:36:00Z,2026-06-30T09:38:00Z,2026-06-30T09:38:00Z
438dab26-0791-59ab-8025-3607afb70db5,170a8c6e-99c2-5972-addc-6253cb405212,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001842,PARTY-SYN-000655,cash_out,completed,12421.00,BDT,2026-06-30T11:43:00Z,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z
db0561e8-8a46-588e-a24c-578b05a10f91,91d75533-bd84-524c-b589-df3a0b659843,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001843,PARTY-SYN-000692,cash_out,completed,22008.25,BDT,2026-06-30T13:50:00Z,2026-06-30T13:52:00Z,2026-06-30T13:52:00Z
121ec578-2ee8-580a-9c69-875975a28f23,d827953f-27bf-5843-bf64-3f2cd98c2f49,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001844,PARTY-SYN-000729,payment,completed,12481.25,BDT,2026-06-30T14:57:00Z,2026-06-30T14:59:00Z,2026-06-30T14:59:00Z
6fb7c032-c7e8-5924-be84-b800cb84ea21,b0634154-a043-58bd-bb18-43be7e83371e,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001845,PARTY-SYN-000766,refund,completed,15941.25,BDT,2026-06-30T15:04:00Z,2026-06-30T15:06:00Z,2026-06-30T15:06:00Z
1d5efa3b-61a6-514a-9cbd-525aa8cb244e,46c92c61-9979-53a6-8010-f8d4fa8f25a1,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001846,PARTY-SYN-000803,payment,completed,6627.25,BDT,2026-06-30T01:11:00Z,2026-06-30T01:13:00Z,2026-06-30T01:13:00Z
77b1b6d4-b1b4-5469-a67a-b5d983ee6348,7147962e-9444-57d4-9889-ce70ea6245d8,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,TXN-ROCKET-SYN-001847,PARTY-SYN-000840,cash_out,completed,5000.50,BDT,2026-06-30T03:18:00Z,2026-06-30T03:20:00Z,2026-06-30T03:20:00Z
