provider_balance_snapshot_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,balance,currency_code,observed_at,received_at,source_kind,created_at
794b09e1-fe91-537c-b532-f988f986741d,,55f1318e-806a-5486-a3f3-d3db4101cd1d,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,85300.00,BDT,2026-06-27T16:00:00Z,2026-06-27T16:02:00Z,seed,2026-06-27T16:02:00Z
a6caaa95-dedd-5955-a30c-bc54ebfcc192,,55f1318e-806a-5486-a3f3-d3db4101cd1d,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,92300.00,BDT,2026-06-27T16:00:00Z,2026-06-27T16:02:00Z,seed,2026-06-27T16:02:00Z
a87f327a-22ae-5d6d-822b-cfcdc0d5f1fd,,55f1318e-806a-5486-a3f3-d3db4101cd1d,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,99300.00,BDT,2026-06-27T16:00:00Z,2026-06-27T16:02:00Z,seed,2026-06-27T16:02:00Z
d1511d05-d2f0-5eb5-9347-af566a23dfec,,55f1318e-806a-5486-a3f3-d3db4101cd1d,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,85180.00,BDT,2026-06-27T17:00:00Z,2026-06-27T17:02:00Z,seed,2026-06-27T17:02:00Z
ca55ff47-12bd-5852-974d-12281900109e,,55f1318e-806a-5486-a3f3-d3db4101cd1d,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,92180.00,BDT,2026-06-27T17:00:00Z,2026-06-27T17:02:00Z,seed,2026-06-27T17:02:00Z
0411c052-36ff-590a-9924-a9bf10a53fd5,,55f1318e-806a-5486-a3f3-d3db4101cd1d,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,99180.00,BDT,2026-06-27T17:00:00Z,2026-06-27T17:02:00Z,seed,2026-06-27T17:02:00Z
8d593e0b-32a2-5e6b-8e10-2f4ee40e48ea,,55f1318e-806a-5486-a3f3-d3db4101cd1d,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,85060.00,BDT,2026-06-27T18:00:00Z,2026-06-27T18:02:00Z,seed,2026-06-27T18:02:00Z
d6bd56fb-c485-5254-87d6-e456c1e167f7,,55f1318e-806a-5486-a3f3-d3db4101cd1d,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,92060.00,BDT,2026-06-27T18:00:00Z,2026-06-27T18:02:00Z,seed,2026-06-27T18:02:00Z
dcb41383-57bf-57bd-b7ef-83636bed1508,,55f1318e-806a-5486-a3f3-d3db4101cd1d,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,99060.00,BDT,2026-06-27T18:00:00Z,2026-06-27T18:02:00Z,seed,2026-06-27T18:02:00Z
332213c5-e768-560b-ae1f-02fede486b72,,55f1318e-806a-5486-a3f3-d3db4101cd1d,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,84940.00,BDT,2026-06-27T19:00:00Z,2026-06-27T19:02:00Z,seed,2026-06-27T19:02:00Z
9de34f21-1ece-51e7-bac2-de503af3169a,,55f1318e-806a-5486-a3f3-d3db4101cd1d,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,91940.00,BDT,2026-06-27T19:00:00Z,2026-06-27T19:02:00Z,seed,2026-06-27T19:02:00Z
8bb00887-d837-5095-a3c0-7415f10e4e9c,,55f1318e-806a-5486-a3f3-d3db4101cd1d,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,98940.00,BDT,2026-06-27T19:00:00Z,2026-06-27T19:02:00Z,seed,2026-06-27T19:02:00Z
c0142919-0da7-518c-a8f2-47d49486c9ae,,55f1318e-806a-5486-a3f3-d3db4101cd1d,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,84820.00,BDT,2026-06-27T20:00:00Z,2026-06-27T20:02:00Z,seed,2026-06-27T20:02:00Z
d17b5cf8-e88b-57e4-91ee-d69014ff075f,,55f1318e-806a-5486-a3f3-d3db4101cd1d,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,91820.00,BDT,2026-06-27T20:00:00Z,2026-06-27T20:02:00Z,seed,2026-06-27T20:02:00Z
e5bc7816-eb35-58be-89e8-9988a7ecd808,,55f1318e-806a-5486-a3f3-d3db4101cd1d,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,98820.00,BDT,2026-06-27T20:00:00Z,2026-06-27T20:02:00Z,seed,2026-06-27T20:02:00Z
bad9ac8d-9086-5e0d-8309-435d3449c216,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,96100.00,BDT,2026-06-27T01:00:00Z,2026-06-27T01:02:00Z,seed,2026-06-27T01:02:00Z
d1a0ccae-ca0d-5999-a614-afc69f508307,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,103100.00,BDT,2026-06-27T01:00:00Z,2026-06-27T01:02:00Z,seed,2026-06-27T01:02:00Z
068f5b15-04a9-59f8-8e09-8287bed77487,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,110100.00,BDT,2026-06-27T01:00:00Z,2026-06-27T01:02:00Z,seed,2026-06-27T01:02:00Z
4ece8d40-5565-5786-ab2d-48012f358994,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95980.00,BDT,2026-06-27T02:00:00Z,2026-06-27T02:02:00Z,seed,2026-06-27T02:02:00Z
d0124398-f940-5995-b76d-f2ae3fbacedb,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102980.00,BDT,2026-06-27T02:00:00Z,2026-06-27T02:02:00Z,seed,2026-06-27T02:02:00Z
8f7943bb-2cae-5a44-8a63-a02ac4d35072,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109980.00,BDT,2026-06-27T02:00:00Z,2026-06-27T02:02:00Z,seed,2026-06-27T02:02:00Z
da7a66d8-a040-5557-a143-22c928e44cb1,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95860.00,BDT,2026-06-27T03:00:00Z,2026-06-27T03:02:00Z,seed,2026-06-27T03:02:00Z
afbbd9cd-0346-5e1e-9d26-939199d3203e,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102860.00,BDT,2026-06-27T03:00:00Z,2026-06-27T03:02:00Z,seed,2026-06-27T03:02:00Z
5a4b2ce3-3cd2-5b69-879c-419d1cd7e968,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109860.00,BDT,2026-06-27T03:00:00Z,2026-06-27T03:02:00Z,seed,2026-06-27T03:02:00Z
7fce10f7-b28d-58d6-96a2-28b6d70389c3,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95740.00,BDT,2026-06-27T04:00:00Z,2026-06-27T04:02:00Z,seed,2026-06-27T04:02:00Z
4bdf5a64-1646-50c0-80a6-da54f49f0f65,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102740.00,BDT,2026-06-27T04:00:00Z,2026-06-27T04:02:00Z,seed,2026-06-27T04:02:00Z
74a4dcb2-a1fb-5807-ac32-60f86bccbf5a,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109740.00,BDT,2026-06-27T04:00:00Z,2026-06-27T04:02:00Z,seed,2026-06-27T04:02:00Z
f28c0710-bbf9-52ab-8b16-128c60b661cb,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95620.00,BDT,2026-06-27T05:00:00Z,2026-06-27T05:02:00Z,seed,2026-06-27T05:02:00Z
0eca37f4-5e61-5c00-b161-666e97039800,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102620.00,BDT,2026-06-27T05:00:00Z,2026-06-27T05:02:00Z,seed,2026-06-27T05:02:00Z
156cd6b3-1468-5fc9-b6ab-aed2811ea7f0,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109620.00,BDT,2026-06-27T05:00:00Z,2026-06-27T05:02:00Z,seed,2026-06-27T05:02:00Z
9fbec1bf-6121-5db9-aa2e-1ff710de1c2c,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95500.00,BDT,2026-06-27T06:00:00Z,2026-06-27T06:02:00Z,seed,2026-06-27T06:02:00Z
f3b20e17-41f2-5df8-8966-4ada7a6042de,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102500.00,BDT,2026-06-27T06:00:00Z,2026-06-27T06:02:00Z,seed,2026-06-27T06:02:00Z
3b3c72bb-1bad-55c1-abf1-99c1203a88ad,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109500.00,BDT,2026-06-27T06:00:00Z,2026-06-27T06:02:00Z,seed,2026-06-27T06:02:00Z
b12d85aa-7957-5278-a4fe-72cbdf0740c6,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95380.00,BDT,2026-06-27T07:00:00Z,2026-06-27T07:02:00Z,seed,2026-06-27T07:02:00Z
db8afede-c329-52d2-802f-0adf038f9360,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102380.00,BDT,2026-06-27T07:00:00Z,2026-06-27T07:02:00Z,seed,2026-06-27T07:02:00Z
3b01244d-84ee-5cff-923e-a8dc0d76bc37,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109380.00,BDT,2026-06-27T07:00:00Z,2026-06-27T07:02:00Z,seed,2026-06-27T07:02:00Z
e23bbb4e-f2ee-50d9-bd3d-9acdd7dee1f0,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95260.00,BDT,2026-06-27T08:00:00Z,2026-06-27T08:02:00Z,seed,2026-06-27T08:02:00Z
ad443f21-0590-587b-8187-d07fcc4091d1,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102260.00,BDT,2026-06-27T08:00:00Z,2026-06-27T08:02:00Z,seed,2026-06-27T08:02:00Z
00535e0d-ae0c-507c-bd68-edf84c48994c,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109260.00,BDT,2026-06-27T08:00:00Z,2026-06-27T08:02:00Z,seed,2026-06-27T08:02:00Z
cc4c652e-4657-5dca-8e78-2afd64527ad8,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95140.00,BDT,2026-06-27T09:00:00Z,2026-06-27T09:02:00Z,seed,2026-06-27T09:02:00Z
5c5086a0-2028-5e4d-bc59-f8ce198d7eb7,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102140.00,BDT,2026-06-27T09:00:00Z,2026-06-27T09:02:00Z,seed,2026-06-27T09:02:00Z
31a6000d-f548-57af-b871-2742706db8d9,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109140.00,BDT,2026-06-27T09:00:00Z,2026-06-27T09:02:00Z,seed,2026-06-27T09:02:00Z
866fe310-fac2-529e-ae96-c034d8c791cc,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,95020.00,BDT,2026-06-27T10:00:00Z,2026-06-27T10:02:00Z,seed,2026-06-27T10:02:00Z
af0f1d35-c6f6-58b3-a0a8-7d8d461dc7dc,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,102020.00,BDT,2026-06-27T10:00:00Z,2026-06-27T10:02:00Z,seed,2026-06-27T10:02:00Z
a2e1c434-cb16-5083-9466-8e03ed56b0bc,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,109020.00,BDT,2026-06-27T10:00:00Z,2026-06-27T10:02:00Z,seed,2026-06-27T10:02:00Z
1778c6ec-c6ac-5d1b-93e7-c5a2003984e5,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94900.00,BDT,2026-06-27T11:00:00Z,2026-06-27T11:02:00Z,seed,2026-06-27T11:02:00Z
7a342c7a-ff70-50e2-9fa1-db68dd3bd91b,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101900.00,BDT,2026-06-27T11:00:00Z,2026-06-27T11:02:00Z,seed,2026-06-27T11:02:00Z
35852595-8ae8-50d1-8ea1-09394eff345d,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108900.00,BDT,2026-06-27T11:00:00Z,2026-06-27T11:02:00Z,seed,2026-06-27T11:02:00Z
688d6f99-d1a6-56aa-8cc8-f33c14ed4de2,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94780.00,BDT,2026-06-27T12:00:00Z,2026-06-27T12:02:00Z,seed,2026-06-27T12:02:00Z
484573df-4597-5d67-9e6e-d3a90d571a56,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101780.00,BDT,2026-06-27T12:00:00Z,2026-06-27T12:02:00Z,seed,2026-06-27T12:02:00Z
d88f3e25-bb2f-590e-ab5e-43c053777795,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108780.00,BDT,2026-06-27T12:00:00Z,2026-06-27T12:02:00Z,seed,2026-06-27T12:02:00Z
7195200f-704c-59ba-9e76-f427ab96d411,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94660.00,BDT,2026-06-27T13:00:00Z,2026-06-27T13:02:00Z,seed,2026-06-27T13:02:00Z
e5a81681-dd5a-5ff9-ab27-ca6989e5d9e8,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101660.00,BDT,2026-06-27T13:00:00Z,2026-06-27T13:02:00Z,seed,2026-06-27T13:02:00Z
1b701240-3867-51fd-9097-e682b8dca797,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108660.00,BDT,2026-06-27T13:00:00Z,2026-06-27T13:02:00Z,seed,2026-06-27T13:02:00Z
2213fb1c-cf41-526a-b5a3-24df73990376,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94540.00,BDT,2026-06-27T14:00:00Z,2026-06-27T14:02:00Z,seed,2026-06-27T14:02:00Z
284ef4a8-822e-538e-adc3-a32cac444f05,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101540.00,BDT,2026-06-27T14:00:00Z,2026-06-27T14:02:00Z,seed,2026-06-27T14:02:00Z
5a078f24-a35e-5cd0-90c1-b56206fe4631,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108540.00,BDT,2026-06-27T14:00:00Z,2026-06-27T14:02:00Z,seed,2026-06-27T14:02:00Z
05534a95-ea76-5dda-b327-db98317a4614,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94420.00,BDT,2026-06-27T15:00:00Z,2026-06-27T15:02:00Z,seed,2026-06-27T15:02:00Z
b57bf171-e1b3-5d26-aa0f-13d9fd447169,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101420.00,BDT,2026-06-27T15:00:00Z,2026-06-27T15:02:00Z,seed,2026-06-27T15:02:00Z
eed9b7eb-454c-58df-9472-5bb2466d7422,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108420.00,BDT,2026-06-27T15:00:00Z,2026-06-27T15:02:00Z,seed,2026-06-27T15:02:00Z
78532aaf-e53d-5126-bf9b-4e05d6d8273e,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94300.00,BDT,2026-06-27T16:00:00Z,2026-06-27T16:02:00Z,seed,2026-06-27T16:02:00Z
3022b59c-83af-5a9c-9cc9-f6fd8cf5fa94,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101300.00,BDT,2026-06-27T16:00:00Z,2026-06-27T16:02:00Z,seed,2026-06-27T16:02:00Z
9579e5e5-d172-5300-97d2-0af57ee8f027,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108300.00,BDT,2026-06-27T16:00:00Z,2026-06-27T16:02:00Z,seed,2026-06-27T16:02:00Z
1ed97d5b-ea94-52a1-8340-12762b52ae6d,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94180.00,BDT,2026-06-27T17:00:00Z,2026-06-27T17:02:00Z,seed,2026-06-27T17:02:00Z
d7da5d88-0bde-5c90-a526-0343e0a232bb,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101180.00,BDT,2026-06-27T17:00:00Z,2026-06-27T17:02:00Z,seed,2026-06-27T17:02:00Z
74ec984f-cffd-55ef-9fe9-93df6ebf1d20,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108180.00,BDT,2026-06-27T17:00:00Z,2026-06-27T17:02:00Z,seed,2026-06-27T17:02:00Z
e3e0d63d-e657-59bd-b1ec-0ed31111d3da,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,94060.00,BDT,2026-06-27T18:00:00Z,2026-06-27T18:02:00Z,seed,2026-06-27T18:02:00Z
e4f530c3-ff8b-5a47-814d-7b1c5708e92e,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,101060.00,BDT,2026-06-27T18:00:00Z,2026-06-27T18:02:00Z,seed,2026-06-27T18:02:00Z
ace12089-f286-53a5-9d60-948edfd3feae,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,108060.00,BDT,2026-06-27T18:00:00Z,2026-06-27T18:02:00Z,seed,2026-06-27T18:02:00Z
4a98b324-5c7b-5ede-8cef-686d9903aa56,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,93940.00,BDT,2026-06-27T19:00:00Z,2026-06-27T19:02:00Z,seed,2026-06-27T19:02:00Z
46db2799-1c25-5f49-bd11-5db3b57b67e7,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,100940.00,BDT,2026-06-27T19:00:00Z,2026-06-27T19:02:00Z,seed,2026-06-27T19:02:00Z
e7534a53-4391-5285-94b6-db84d21facb6,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,107940.00,BDT,2026-06-27T19:00:00Z,2026-06-27T19:02:00Z,seed,2026-06-27T19:02:00Z
3c25c10e-c4e3-57cb-adbc-8acfb4ea749e,,55f1318e-806a-5486-a3f3-d3db4101cd1d,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,f1d6239c-8728-515e-9497-5d06cecab6c4,93820.00,BDT,2026-06-27T20:00:00Z,2026-06-27T20:02:00Z,seed,2026-06-27T20:02:00Z
6e873007-b9b3-5752-a58a-9272c61c38e7,,55f1318e-806a-5486-a3f3-d3db4101cd1d,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,100820.00,BDT,2026-06-27T20:00:00Z,2026-06-27T20:02:00Z,seed,2026-06-27T20:02:00Z
bda3ecd2-c82a-5948-b5ee-19ce957512af,,55f1318e-806a-5486-a3f3-d3db4101cd1d,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,107820.00,BDT,2026-06-27T20:00:00Z,2026-06-27T20:02:00Z,seed,2026-06-27T20:02:00Z
f548b65b-472d-5124-8ae7-5204edcfc875,,55f1318e-806a-5486-a3f3-d3db4101cd1d,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,105100.00,BDT,2026-06-27T01:00:00Z,2026-06-27T01:02:00Z,seed,2026-06-27T01:02:00Z
